x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.7244271039962769,0.6560949087142944,-1.2778899669647217,0.9760806560516357,0.7150589227676392,0.5929257869720459,-1.1798977851867676,0.9771987795829773,0.7294579744338989,0.5940391421318054,-1.1803796291351318,0.9786825776100159,0.7437962293624878,0.5948836207389832,-1.1806728839874268,0.9776297807693481,0.6655670404434204,0.6023817658424377,-1.2344752550125122,0.9797220230102539,0.6431264877319336,0.6132895350456238,-1.2347228527069092,0.9821195602416992,0.6213984489440918,0.6280261278152466,-1.2357827425003052,0.9818952679634094,0.7429728507995605,0.6412127614021301,-0.5895895957946777,0.977084755897522,0.5653674006462097,0.7079115509986877,-0.8252605199813843,0.9849182367324829,0.7589884400367737,0.7533410787582397,-1.052191972732544,0.9445971250534058,0.6893810033798218,0.7726508975028992,-1.1204365491867065,0.9507651925086975,0.8712652325630188,0.999376654624939,-0.17333944141864777,0.5289661288261414,0.4710043966770172,1.0603269338607788,-0.6011834144592285,0.5604932308197021,1.027428150177002,1.2210315465927124,-0.034147512167692184,0.105946384370327,0.3662692606449127,1.426986813545227,-0.9290636777877808,0.3178950846195221,0.9005220532417297,1.140965223312378,-0.29845502972602844,0.1289844810962677,0.47537779808044434,1.3458915948867798,-1.256347894668579,0.14406028389930725,0.8870018124580383,1.1378120183944702,-0.3600696623325348,0.15642692148685455,0.5034762620925903,1.3612409830093384,-1.353554368019104,0.1617017686367035,0.8570847511291504,1.1023409366607666,-0.528563380241394,0.18846069276332855,0.4929956793785095,1.3177796602249146,-1.3534482717514038,0.19565576314926147,0.8571961522102356,1.105217456817627,-0.38886409997940063,0.17392079532146454,0.4881168305873871,1.312658429145813,-1.272702932357788,0.1730862706899643,0.8927218317985535,1.9839417934417725,0.08601398766040802,0.0008578832494094968,0.5722407102584839,2.009579658508301,-0.08073829114437103,0.0008432309259660542,0.8963950872421265,2.615004539489746,-0.1761721968650818,0.006052918266505003,0.5815925598144531,2.585700035095215,-0.2927319407463074,0.004414176102727652,0.9255591630935669,3.3087401390075684,0.3851129412651062,0.0005939680268056691,0.5967110395431519,3.308441400527954,0.06913814693689346,0.0002312183496542275,0.9257022142410278,3.412827968597412,0.3993888795375824,0.0004652752249967307,0.583977460861206,3.424272060394287,0.07360117137432098,0.00029150769114494324,0.9287991523742676,3.5034005641937256,-0.26584166288375854,0.0020475906785577536,0.6802929639816284,3.494320869445801,-0.6484423279762268,0.0013495743041858077
0.6967209577560425,0.6419603824615479,-1.0790172815322876,0.9776108264923096,0.6848932504653931,0.581165075302124,-0.9868013262748718,0.9783007502555847,0.6985704302787781,0.5795996189117432,-0.9871467351913452,0.9798147678375244,0.7133587002754211,0.5776872634887695,-0.9873687028884888,0.9786670207977295,0.6356264352798462,0.5981336832046509,-1.0447746515274048,0.9807493686676025,0.614601194858551,0.6111096143722534,-1.0447882413864136,0.9831585884094238,0.5943490266799927,0.6271525025367737,-1.0458322763442993,0.9828989505767822,0.717475950717926,0.6233090162277222,-0.4556320309638977,0.9782422184944153,0.5400708913803101,0.7082861065864563,-0.6899318099021912,0.9859091639518738,0.7375736236572266,0.7307189702987671,-0.8766436576843262,0.9489795565605164,0.6678306460380554,0.7589548230171204,-0.9433978199958801,0.9547845721244812,0.8541563749313354,0.9993360638618469,0.024578478187322617,0.5643831491470337,0.46664443612098694,1.0598877668380737,-0.6079745888710022,0.597694456577301,1.014676570892334,1.2791368961334229,0.17414703965187073,0.09740494936704636,0.38067030906677246,1.512376070022583,-0.7137351632118225,0.29684707522392273,0.9230951070785522,1.379469394683838,-0.12788617610931396,0.12004756927490234,0.4695650041103363,1.6792752742767334,-0.9558913111686707,0.13654659688472748,0.9369021654129028,1.4245613813400269,-0.21811048686504364,0.14876346290111542,0.47940367460250854,1.7723263502120972,-1.0742828845977783,0.1575097143650055,0.9060721397399902,1.3892713785171509,-0.290928453207016,0.17997492849826813,0.48652324080467224,1.7275899648666382,-1.139211654663086,0.19216395914554596,0.8933690190315247,1.375150203704834,-0.18457193672657013,0.1671624630689621,0.48901811242103577,1.68815016746521,-0.9949968457221985,0.17217297852039337,0.8856924176216125,1.9794576168060303,0.11718499660491943,0.0008450662135146558,0.5608174800872803,2.0076117515563965,-0.1118948683142662,0.0008244512137025595,0.8956133723258972,2.693486213684082,-0.024346839636564255,0.005548197776079178,0.5812679529190063,2.7097220420837402,-0.32343798875808716,0.004046437330543995,0.9168216586112976,3.403179168701172,0.5430505871772766,0.0005514859221875668,0.5820940732955933,3.44879150390625,0.03906283155083656,0.00021508423378691077,0.9149154424667358,3.501556158065796,0.5539454221725464,0.00043349983752705157,0.5581635236740112,3.5665533542633057,0.045502062886953354,0.00027269532438367605,0.9237529039382935,3.6194379329681396,-0.11041684448719025,0.0019012530101463199,0.6781712770462036,3.6407432556152344,-0.6937130689620972,0.0012575358850881457
0.6743344068527222,0.6443681716918945,-1.1030938625335693,0.9790850877761841,0.6616636514663696,0.5805421471595764,-1.0025626420974731,0.9795233011245728,0.6754857301712036,0.5784330368041992,-1.0029075145721436,0.9810594916343689,0.6899243593215942,0.5762622356414795,-1.0031819343566895,0.9798241257667542,0.6111934185028076,0.5987465381622314,-1.0567314624786377,0.9817839860916138,0.589421272277832,0.6115145087242126,-1.0566909313201904,0.9841930866241455,0.5672261118888855,0.6278493404388428,-1.0576159954071045,0.9838497638702393,0.6963001489639282,0.622136652469635,-0.42247095704078674,0.9796377420425415,0.5123633742332458,0.7113251090049744,-0.6404596567153931,0.9869166016578674,0.7183501720428467,0.7330657243728638,-0.8847821950912476,0.953124463558197,0.6436061263084412,0.7600921392440796,-0.9471880793571472,0.9584091305732727,0.8355634808540344,0.9942535758018494,0.03429058566689491,0.6004389524459839,0.44964614510536194,1.0589194297790527,-0.5835412740707397,0.6298686265945435,0.9946264028549194,1.2796307802200317,0.11507061868906021,0.09121673554182053,0.3797491788864136,1.4911881685256958,-0.8414122462272644,0.2797919809818268,0.9204822778701782,1.3531761169433594,-0.22732703387737274,0.11474831402301788,0.46478527784347534,1.550279974937439,-1.1438356637954712,0.1369524598121643,0.9290367960929871,1.3926405906677246,-0.31682178378105164,0.14608024060726166,0.4748454689979553,1.6035728454589844,-1.3585257530212402,0.16205519437789917,0.9018726348876953,1.3514618873596191,-0.3620637059211731,0.1775723546743393,0.47943249344825745,1.559735894203186,-1.4517295360565186,0.19825956225395203,0.8929301500320435,1.3393914699554443,-0.2706106901168823,0.16597998142242432,0.4832475185394287,1.5381966829299927,-1.2361080646514893,0.18075212836265564,0.869049072265625,1.9506347179412842,0.10947231948375702,0.0008333264850080013,0.5374523997306824,1.9824544191360474,-0.10461442172527313,0.0007956759654916823,0.8795126080513,2.694540500640869,0.021431591361761093,0.0050420332700014114,0.5572917461395264,2.7116525173187256,-0.196720153093338,0.0036628327798098326,0.8875435590744019,3.3883767127990723,0.6543169617652893,0.0005112406215630472,0.5619503259658813,3.416862964630127,0.2354261577129364,0.00019668885215651244,0.8882104158401489,3.484814167022705,0.6694703102111816,0.00040191542939282954,0.5466042757034302,3.5232391357421875,0.24989661574363708,0.00024999884772114456,0.8797863125801086,3.5950515270233154,-0.0441141203045845,0.0017372301081195474,0.631813645362854,3.605572462081909,-0.5575350522994995,0.0011479693930596113
0.6667978763580322,0.6448221206665039,-1.0234349966049194,0.9804109930992126,0.6520787477493286,0.5798953771591187,-0.9333553314208984,0.9804392457008362,0.6654500365257263,0.576842725276947,-0.9336526989936829,0.9820129871368408,0.6799273490905762,0.573525071144104,-0.9340041279792786,0.9806865453720093,0.6013984084129333,0.5993056893348694,-0.9844362139701843,0.9826447367668152,0.5800472497940063,0.6117697954177856,-0.9844492077827454,0.9850671291351318,0.5588892698287964,0.6291964054107666,-0.985378086566925,0.9846810102462769,0.682778537273407,0.6170215606689453,-0.41202640533447266,0.9805316925048828,0.5044845342636108,0.7132136821746826,-0.6174423694610596,0.9877169728279114,0.7096216678619385,0.730822741985321,-0.8304325342178345,0.9567476511001587,0.6376016139984131,0.7600133419036865,-0.8876873850822449,0.9617229104042053,0.8185256123542786,0.993759036064148,0.01818600483238697,0.629281222820282,0.44560933113098145,1.058971643447876,-0.5929747223854065,0.6609177589416504,0.9782587289810181,1.3479721546173096,0.15795215964317322,0.08363925665616989,0.3858386278152466,1.5210644006729126,-0.783581554889679,0.25753253698349,0.9456099271774292,1.5799251794815063,-0.12389074265956879,0.10480676591396332,0.45557504892349243,1.6935670375823975,-1.1860719919204712,0.12965580821037292,0.9771392941474915,1.6598879098892212,-0.19969502091407776,0.1354074776172638,0.4526077210903168,1.7848800420761108,-1.3344027996063232,0.1581295132637024,0.948951244354248,1.6381977796554565,-0.2789779305458069,0.1652200073003769,0.46938467025756836,1.7479252815246582,-1.409783959388733,0.19452004134655,0.9293829202651978,1.6104398965835571,-0.17996540665626526,0.15504471957683563,0.477158784866333,1.7075611352920532,-1.2355469465255737,0.17892342805862427,0.8615766763687134,1.9492592811584473,0.11370283365249634,0.0008019082597456872,0.5374724268913269,1.984382152557373,-0.10938215255737305,0.0007611887995153666,0.8765987157821655,2.6989288330078125,0.11338142305612564,0.004567441064864397,0.5543099641799927,2.7286150455474854,-0.1728883683681488,0.0033158292062580585,0.8867865800857544,3.386714220046997,0.7573528289794922,0.00047221759450621903,0.5616597533226013,3.4214959144592285,0.2704564929008484,0.00018091968377120793,0.8865686655044556,3.4861481189727783,0.7750523090362549,0.00037124656955711544,0.5442483425140381,3.530898332595825,0.2881720960140228,0.00022989932040218264,0.8900151252746582,3.5887787342071533,0.12138541042804718,0.0015918149147182703,0.6408156156539917,3.600804090499878,-0.4623865485191345,0.0010524435201659799
0.6490358710289001,0.6419681906700134,-1.0331852436065674,0.9816354513168335,0.6313681602478027,0.5737078189849854,-0.9540010690689087,0.9813640117645264,0.6442717909812927,0.5697702765464783,-0.9544575810432434,0.9830189347267151,0.657429575920105,0.5658683776855469,-0.955403208732605,0.9816154837608337,0.5833016633987427,0.5973556041717529,-0.9942684173583984,0.9833364486694336,0.5626507997512817,0.6115307211875916,-0.9932957887649536,0.9858174324035645,0.5411455035209656,0.6293355226516724,-0.9941800832748413,0.9852860569953918,0.6612932085990906,0.6116081476211548,-0.4544394910335541,0.9816238284111023,0.48432406783103943,0.7152711749076843,-0.6428771615028381,0.9883980751037598,0.6933754682540894,0.7253865599632263,-0.855962872505188,0.9602978825569153,0.6211746335029602,0.7579385042190552,-0.894879937171936,0.9647455811500549,0.8122678995132446,0.9914171099662781,-0.007150626741349697,0.6592271327972412,0.428159236907959,1.0586004257202148,-0.6043131947517395,0.6878629326820374,0.9731183052062988,1.3516193628311157,0.14036276936531067,0.0774189904332161,0.37320661544799805,1.507652997970581,-0.7924195528030396,0.23847627639770508,0.9546735882759094,1.6166561841964722,-0.1674305647611618,0.09723109751939774,0.4360587000846863,1.667648196220398,-1.1838032007217407,0.1228284016251564,0.9854863882064819,1.7019295692443848,-0.24779148399829865,0.12844230234622955,0.4394802451133728,1.753865361213684,-1.3200256824493408,0.1537027209997177,0.9601704478263855,1.6808116436004639,-0.334588885307312,0.15780335664749146,0.4511600434780121,1.7169034481048584,-1.3906493186950684,0.19024808704853058,0.938115119934082,1.6517162322998047,-0.22780318558216095,0.14918465912342072,0.45814085006713867,1.6816773414611816,-1.2276456356048584,0.17660008370876312,0.8455780148506165,1.9301108121871948,0.11329340934753418,0.000798907014541328,0.5173271894454956,1.9653661251068115,-0.10894747078418732,0.0007440975168719888,0.8666844367980957,2.6757421493530273,-0.006245483178645372,0.004166010767221451,0.5532394647598267,2.6834805011749268,-0.20968809723854065,0.003016151487827301,0.8867479562759399,3.3598885536193848,0.5931691527366638,0.0004396624572109431,0.5622969269752502,3.3877198696136475,0.21229347586631775,0.00016640177636872977,0.8874410390853882,3.462017774581909,0.6077709794044495,0.0003480159502942115,0.5454221367835999,3.4992926120758057,0.2230672538280487,0.00021203207143116742,0.8847787976264954,3.564638614654541,-0.023533549159765244,0.0014644215116277337,0.6376408338546753,3.57224178314209,-0.6481274962425232,0.0009711785241961479
0.6468539237976074,0.6422401666641235,-1.0611993074417114,0.9829151034355164,0.6281902194023132,0.5742623805999756,-0.9738469123840332,0.9823752045631409,0.6398459672927856,0.5702743530273438,-0.9742124676704407,0.9840298891067505,0.6524399518966675,0.5663031935691833,-0.9746718406677246,0.9825852513313293,0.582493007183075,0.5977035164833069,-1.025557518005371,0.9842216968536377,0.5624443292617798,0.6117710471153259,-1.0252996683120728,0.9866675734519958,0.5417994856834412,0.6301097869873047,-1.0261811017990112,0.9860844612121582,0.6514971852302551,0.610414445400238,-0.45550599694252014,0.982616662979126,0.48518848419189453,0.7157263159751892,-0.6653888821601868,0.9891284704208374,0.6872193217277527,0.7243552803993225,-0.8675230145454407,0.9635816812515259,0.6200128793716431,0.7567698359489441,-0.924933135509491,0.9676682353019714,0.7950159311294556,0.9855257272720337,0.009778875857591629,0.6863538026809692,0.42808055877685547,1.0574089288711548,-0.6069894433021545,0.7138127684593201,0.9526723027229309,1.3459949493408203,0.1960447132587433,0.07134929299354553,0.37455686926841736,1.5185141563415527,-0.714910626411438,0.2226533144712448,0.952400803565979,1.617027997970581,-0.11802978813648224,0.0889362171292305,0.43743476271629333,1.7159831523895264,-1.0405608415603638,0.11595418304204941,0.9829812049865723,1.7037986516952515,-0.19610801339149475,0.11920515447854996,0.4371410012245178,1.8115923404693604,-1.164497971534729,0.14834411442279816,0.9590962529182434,1.6912732124328613,-0.2924858331680298,0.1471402794122696,0.45210665464401245,1.7798798084259033,-1.2416393756866455,0.1847173422574997,0.9367566108703613,1.6623975038528442,-0.1824229508638382,0.13963791728019714,0.4601411819458008,1.7381049394607544,-1.0843567848205566,0.17274689674377441,0.8395950198173523,1.919680118560791,0.11565116792917252,0.0008015625062398612,0.5227054953575134,1.9607746601104736,-0.11132345348596573,0.0007339430740103126,0.864181637763977,2.664924383163452,0.012426839210093021,0.0038272361271083355,0.5541638731956482,2.6716597080230713,-0.24779018759727478,0.002770940773189068,0.8887877464294434,3.3471763134002686,0.5955929160118103,0.0004212399071548134,0.5687756538391113,3.3750369548797607,0.1536189466714859,0.00015803732094354928,0.8896217346191406,3.453540802001953,0.6087961792945862,0.0003358517133165151,0.5505166053771973,3.486274003982544,0.16571763157844543,0.0002028880553552881,0.8904446363449097,3.548471212387085,-0.03294696658849716,0.001369295991025865,0.6500688791275024,3.5626909732818604,-0.6370372176170349,0.0009089537779800594
0.6314173340797424,0.6425889134407043,-0.9129208326339722,0.9843282103538513,0.612519383430481,0.5726841688156128,-0.8523211479187012,0.9835442304611206,0.6243374943733215,0.5681623816490173,-0.8523702621459961,0.9851588010787964,0.6367536187171936,0.5636705756187439,-0.8525969386100769,0.9837009906768799,0.5666931867599487,0.5976893901824951,-0.9002642631530762,0.9853459596633911,0.5465772747993469,0.6119891405105591,-0.8998929858207703,0.9876828193664551,0.5260683298110962,0.6301992535591125,-0.9005333781242371,0.9870746731758118,0.6356927156448364,0.6069011688232422,-0.4339061379432678,0.9837362766265869,0.4681607782840729,0.7158030271530151,-0.6228231191635132,0.9899608492851257,0.6719182729721069,0.723502516746521,-0.7536242604255676,0.9668096303939819,0.6050994396209717,0.7565410733222961,-0.8051694631576538,0.9706013202667236,0.7721174359321594,0.9691365957260132,0.006414095871150494,0.7145106792449951,0.4206102788448334,1.0469149351119995,-0.6099774837493896,0.7410266399383545,0.8959354162216187,1.3364540338516235,0.20170395076274872,0.06776563078165054,0.379966139793396,1.5096070766448975,-0.6285224556922913,0.2111816555261612,0.9041067957878113,1.6328225135803223,0.06897994875907898,0.08104179054498672,0.4251992702484131,1.7163888216018677,-0.7884469628334045,0.11160586774349213,0.9458959698677063,1.7282357215881348,0.026986319571733475,0.1094985082745552,0.4067367613315582,1.813873529434204,-0.8638297319412231,0.14622969925403595,0.9201143980026245,1.7259780168533325,-0.04857578128576279,0.13552388548851013,0.4260135591030121,1.7896255254745483,-0.9360749125480652,0.18254680931568146,0.8940447568893433,1.694237232208252,0.01858064904808998,0.12922142446041107,0.4418116509914398,1.7435964345932007,-0.8265343904495239,0.17332153022289276,0.808822512626648,1.847146987915039,0.11629440635442734,0.0007909315754659474,0.5114983320236206,1.9001730680465698,-0.11236950010061264,0.0007214790093712509,0.8357397317886353,2.5907180309295654,0.1063326969742775,0.003483279375359416,0.546118438243866,2.6456069946289062,-0.15818609297275543,0.0025394971016794443,0.857273280620575,3.2707431316375732,0.6553750038146973,0.00039988660137169063,0.5570317506790161,3.324841260910034,0.16579999029636383,0.00015303061809390783,0.8544272184371948,3.3679444789886475,0.6707613468170166,0.0003200967039447278,0.5373138189315796,3.4339194297790527,0.18019749224185944,0.000197621135157533,0.8782223463058472,3.4848039150238037,0.12772414088249207,0.0012877234257757664,0.6410323977470398,3.5015013217926025,-0.4899163842201233,0.0008510149200446904
0.6270581483840942,0.6416817903518677,-0.9056981205940247,0.9857641458511353,0.6085511445999146,0.5694807767868042,-0.8365452885627747,0.9849279522895813,0.6198201775550842,0.5644369125366211,-0.8365565538406372,0.9864345192909241,0.6317920684814453,0.5595104098320007,-0.836807906627655,0.9850627183914185,0.5649850964546204,0.5960056781768799,-0.8881786465644836,0.9865987300872803,0.5452494025230408,0.6109875440597534,-0.8877614736557007,0.988761305809021,0.5249017477035522,0.6296990513801575,-0.8883613348007202,0.9881762862205505,0.628474235534668,0.6019380688667297,-0.4026843011379242,0.9851051568984985,0.466813862323761,0.714756429195404,-0.6027698516845703,0.990842878818512,0.664684534072876,0.7204341888427734,-0.7394365072250366,0.9699621796607971,0.6004958748817444,0.7538511157035828,-0.795701801776886,0.9734155535697937,0.7722610235214233,0.9669808149337769,-0.005138716194778681,0.7415900230407715,0.4063447117805481,1.0438982248306274,-0.6153844594955444,0.7661947011947632,0.8436208963394165,1.2923327684402466,0.1889340877532959,0.06559368968009949,0.37900716066360474,1.5180913209915161,-0.6662777662277222,0.20321699976921082,0.8764268159866333,1.6913539171218872,0.037059374153614044,0.07362639158964157,0.4147471487522125,1.7651883363723755,-0.9064590334892273,0.10726522654294968,0.9117804765701294,1.7981007099151611,-0.011859046295285225,0.10007460415363312,0.3922634720802307,1.8700536489486694,-1.0049968957901,0.14288213849067688,0.8855627179145813,1.798280954360962,-0.08585342764854431,0.12418175488710403,0.41823306679725647,1.8534494638442993,-1.0758228302001953,0.1785753071308136,0.8635419607162476,1.7626171112060547,-0.012885717675089836,0.11868944019079208,0.4343792498111725,1.805883526802063,-0.9459626078605652,0.17106905579566956,0.7885686755180359,1.8496391773223877,0.11282309144735336,0.000797065207734704,0.49218663573265076,1.9019229412078857,-0.10928507894277573,0.0007207710877992213,0.8194960355758667,2.574557065963745,0.1362265944480896,0.003179884050041437,0.5389091968536377,2.642580986022949,-0.08726237714290619,0.0023386625107377768,0.8449985384941101,3.2435154914855957,0.7466815710067749,0.00038776983274146914,0.5531785488128662,3.3017892837524414,0.2922946810722351,0.00015047969645820558,0.8421033620834351,3.341099739074707,0.7683546543121338,0.00030818540835753083,0.5316132307052612,3.4140210151672363,0.3127368092536926,0.00019547148258425295,0.8735952377319336,3.447531223297119,0.21267196536064148,0.0012190716806799173,0.6451491713523865,3.462695598602295,-0.35514718294143677,0.0007993125473149121
0.6097244024276733,0.6378127336502075,-1.1063482761383057,0.9869988560676575,0.5917078256607056,0.5624578595161438,-1.0252695083618164,0.9860955476760864,0.6028980016708374,0.5568771362304688,-1.0252968072891235,0.9875366687774658,0.6145886778831482,0.5513778924942017,-1.0256402492523193,0.9862086176872253,0.5470036268234253,0.5915921926498413,-1.0909411907196045,0.9876234531402588,0.5269505381584167,0.6079697012901306,-1.0906015634536743,0.9896541237831116,0.50637286901474,0.6278555989265442,-1.0911977291107178,0.989046573638916,0.614090085029602,0.5946690440177917,-0.5167097449302673,0.9862702488899231,0.44935235381126404,0.7132623791694641,-0.7776933312416077,0.9915742874145508,0.6506158113479614,0.7158420085906982,-0.9122346043586731,0.9727293848991394,0.5836562514305115,0.7504328489303589,-0.9869662523269653,0.9758645296096802,0.7712112665176392,0.9673231840133667,-0.07179342210292816,0.7650917172431946,0.3877393305301666,1.0407109260559082,-0.7323074340820312,0.7874241471290588,0.866319477558136,1.3437680006027222,0.14233919978141785,0.06172160059213638,0.35911330580711365,1.5220389366149902,-0.7171753644943237,0.18874581158161163,0.8673003911972046,1.6849664449691772,-0.06143936514854431,0.06713550537824631,0.40114912390708923,1.7622965574264526,-0.9740198254585266,0.1001543328166008,0.8980259895324707,1.7902206182479858,-0.12300840765237808,0.09222394973039627,0.3871886134147644,1.864173173904419,-1.086683750152588,0.13551583886146545,0.8737251162528992,1.7843554019927979,-0.15604610741138458,0.1149519607424736,0.4115639626979828,1.8447543382644653,-1.156684160232544,0.1697341799736023,0.8535664677619934,1.7475569248199463,-0.0731356143951416,0.11009453237056732,0.4228333830833435,1.7984235286712646,-1.0145583152770996,0.16327348351478577,0.7768252491950989,1.8576711416244507,0.11383583396673203,0.0007881072233431041,0.4720730185508728,1.9063302278518677,-0.11035718023777008,0.0007009446853771806,0.8122963905334473,2.571410655975342,0.23502321541309357,0.002903924323618412,0.5279943346977234,2.6422266960144043,-0.06354393810033798,0.002141684992238879,0.8368423581123352,3.2256920337677,0.9641109704971313,0.0003801289713010192,0.5427591800689697,3.2873620986938477,0.4594399034976959,0.00014546944294124842,0.8351719975471497,3.322119951248169,0.993525505065918,0.0003053034597542137,0.5228303670883179,3.4004969596862793,0.4887095093727112,0.00019219571549911052,0.8602408170700073,3.429227113723755,0.3728902041912079,0.001153320074081421,0.6297470331192017,3.448204517364502,-0.231479212641716,0.0007536725024692714
0.585197389125824,0.6367918252944946,-1.3002849817276,0.9881076812744141,0.5740703344345093,0.5601129531860352,-1.21516752243042,0.9871763586997986,0.5868807435035706,0.5551961064338684,-1.215277910232544,0.9885342717170715,0.6001121401786804,0.5506425499916077,-1.2156784534454346,0.9872796535491943,0.5249077081680298,0.5877648591995239,-1.2596313953399658,0.9885191321372986,0.502686619758606,0.6038841605186462,-1.2590556144714355,0.9904249906539917,0.4805588126182556,0.6234492659568787,-1.2595993280410767,0.9898041486740112,0.6049985885620117,0.5943008661270142,-0.677618682384491,0.9873815178871155,0.42135339975357056,0.7069088816642761,-0.8566867113113403,0.9922125339508057,0.6280585527420044,0.7150111794471741,-1.0971680879592896,0.9752840399742126,0.5530362129211426,0.7484754920005798,-1.1479971408843994,0.9780676960945129,0.7651211619377136,0.9647047519683838,-0.28419816493988037,0.7861719131469727,0.355404794216156,1.023211121559143,-0.7058843970298767,0.8051883578300476,0.8857401013374329,1.3443440198898315,-0.04881829768419266,0.058994360268116,0.29064851999282837,1.4719250202178955,-0.6784026026725769,0.17688950896263123,0.874737560749054,1.6841373443603516,-0.23902097344398499,0.061787575483322144,0.337324321269989,1.7077687978744507,-1.0135796070098877,0.09330328553915024,0.9008548855781555,1.7926980257034302,-0.29654738306999207,0.08560372143983841,0.32846590876579285,1.7879462242126465,-1.129191517829895,0.12711669504642487,0.8773131370544434,1.7859399318695068,-0.3811613619327545,0.10743909329175949,0.35409897565841675,1.762715220451355,-1.1864107847213745,0.1600189357995987,0.8579773902893066,1.7473275661468506,-0.28567761182785034,0.10321688652038574,0.36384454369544983,1.7253023386001587,-1.0528512001037598,0.1540917456150055,0.7732609510421753,1.816733479499817,0.008075421676039696,0.0007437861640937626,0.4433988630771637,1.8598541021347046,-0.003994830418378115,0.0006537091103382409,0.796953558921814,2.5243139266967773,0.15637075901031494,0.0026326708029955626,0.48944878578186035,2.5719425678253174,0.04647295922040939,0.0019360360456630588,0.8206102252006531,3.1647040843963623,0.8487961888313293,0.00035154627403244376,0.5147864818572998,3.194833278656006,0.6197447180747986,0.0001322036114288494,0.8263776898384094,3.2596371173858643,0.8795225024223328,0.00028136782930232584,0.5120340585708618,3.2956113815307617,0.6534631848335266,0.0001753817923599854,0.7996340990066528,3.3627865314483643,0.18956883251667023,0.0010484796948730946,0.5694509744644165,3.3704841136932373,-0.1332644820213318,0.0006872722296975553
0.558812141418457,0.637089729309082,-1.3997881412506104,0.9892551302909851,0.5571433901786804,0.5589794516563416,-1.3151429891586304,0.9883888959884644,0.5738975405693054,0.5547168850898743,-1.3151965141296387,0.9896203875541687,0.5909870862960815,0.551019012928009,-1.315598487854004,0.98847496509552,0.49759435653686523,0.5853099226951599,-1.3423081636428833,0.9895886182785034,0.4731825292110443,0.6011011600494385,-1.3414819240570068,0.9913143515586853,0.44952958822250366,0.6201422810554504,-1.3419482707977295,0.9907398223876953,0.6025632619857788,0.5951636433601379,-0.7749443650245667,0.9885683655738831,0.3875714838504791,0.7037994265556335,-0.871986985206604,0.9929348230361938,0.6056647896766663,0.7155088782310486,-1.1976196765899658,0.9777129292488098,0.522232174873352,0.7487272024154663,-1.2250049114227295,0.9802104830741882,0.767586886882782,0.9679962992668152,-0.43395963311195374,0.8055296540260315,0.3216107487678528,1.0218555927276611,-0.693368136882782,0.8221237659454346,0.892623782157898,1.4078632593154907,-0.2706671953201294,0.056360695511102676,0.23902511596679688,1.4804280996322632,-0.6409733295440674,0.1632167398929596,0.8670927882194519,1.717451572418213,-0.49176710844039917,0.056472066789865494,0.30998146533966064,1.68950617313385,-1.0274192094802856,0.0861114040017128,0.8918005228042603,1.8343106508255005,-0.575190544128418,0.07865403592586517,0.3071555197238922,1.7779784202575684,-1.1455414295196533,0.11797536909580231,0.8509010076522827,1.8129537105560303,-0.6275311708450317,0.09934297949075699,0.33633941411972046,1.7441381216049194,-1.1988129615783691,0.14906388521194458,0.8352354168891907,1.7664000988006592,-0.5308178663253784,0.09556681662797928,0.34364375472068787,1.7061307430267334,-1.0651848316192627,0.14384084939956665,0.7720062732696533,1.83668053150177,-0.05730096623301506,0.0006867562187835574,0.41895851492881775,1.8784730434417725,0.06196219474077225,0.0006033035460859537,0.7948061227798462,2.5352227687835693,0.27149659395217896,0.0023820120841264725,0.47107768058776855,2.572861433029175,0.44631290435791016,0.001746341004036367,0.817268967628479,3.1744308471679688,1.2932465076446533,0.00032559983083046973,0.4939531683921814,3.2073049545288086,1.3998398780822754,0.00011989939957857132,0.825832724571228,3.2684402465820312,1.3505696058273315,0.0002575085964053869,0.49521392583847046,3.309194326400757,1.4778640270233154,0.00015933792747091502,0.7836226224899292,3.3821470737457275,0.6012614965438843,0.0009525351924821734,0.552601158618927,3.391993761062622,0.672505259513855,0.0006261846283450723
